audio_path,label,raw_label,speaker_id,severity,is_dysarthric_detected,source_dataset,spectrogram_path
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0032.wav,fine_chiamata,fine_chiamata,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/fine_chiamata/000112_fine_chiamata.npy
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0033.wav,fine_chiamata,fine_chiamata,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/fine_chiamata/000113_fine_chiamata.npy
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0034.wav,fine_chiamata,fine_chiamata,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/fine_chiamata/000114_fine_chiamata.npy
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0035.wav,fine_chiamata,fine_chiamata,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/fine_chiamata/000115_fine_chiamata.npy
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0036.wav,fine_chiamata,fine_chiamata,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/fine_chiamata/000116_fine_chiamata.npy
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0037.wav,fine_chiamata,fine_chiamata,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/fine_chiamata/000117_fine_chiamata.npy
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0038.wav,fine_chiamata,fine_chiamata,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/fine_chiamata/000118_fine_chiamata.npy
easycall_voicegram_project_workspace/raw_audio/fine_chiamata/toy_fine_chiamata_0039.wav,fine_chiamata,fine_chiamata,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/fine_chiamata/000119_fine_chiamata.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0000.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000120_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0001.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000121_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0002.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000122_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0003.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000123_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0004.wav,messaggio,messaggio,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000124_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0005.wav,messaggio,messaggio,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000125_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0006.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000126_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0007.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000127_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0008.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000128_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0009.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000129_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0010.wav,messaggio,messaggio,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000130_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0011.wav,messaggio,messaggio,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000131_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0012.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000132_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0013.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000133_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0014.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000134_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0015.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000135_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0016.wav,messaggio,messaggio,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000136_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0017.wav,messaggio,messaggio,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000137_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0018.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000138_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0019.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000139_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0020.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000140_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0021.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000141_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0022.wav,messaggio,messaggio,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000142_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0023.wav,messaggio,messaggio,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000143_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0024.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000144_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0025.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000145_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0026.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000146_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0027.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000147_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0028.wav,messaggio,messaggio,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000148_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0029.wav,messaggio,messaggio,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000149_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0030.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000150_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0031.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000151_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0032.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000152_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0033.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000153_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0034.wav,messaggio,messaggio,toy_speaker_4,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000154_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0035.wav,messaggio,messaggio,toy_speaker_5,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000155_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0036.wav,messaggio,messaggio,toy_speaker_0,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000156_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0037.wav,messaggio,messaggio,toy_speaker_1,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000157_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0038.wav,messaggio,messaggio,toy_speaker_2,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000158_messaggio.npy
easycall_voicegram_project_workspace/raw_audio/messaggio/toy_messaggio_0039.wav,messaggio,messaggio,toy_speaker_3,toy,,toy_synthetic_dataset,easycall_voicegram_project_workspace/spectrogram_arrays/messaggio/000159_messaggio.npy
